1847,1696,1898,1898,1898,1898,1898,1902,1898,1898,1898,1898,1807,1808,1808,1808,1808,1809,1898,1898,1902,1745,1746,1747,1898,1898,1898,1898,1898,1898
1746,1747,1898,1902,1898,1898,1898,1898,1902,1898,1898,1898,1858,1859,1859,1859,1859,1860,1898,1898,1898,1898,1898,1898,1902,1898,1898,1898,1898,1643
1750,1644,1644,1644,1644,1644,1644,1644,1644,1644,1644,1695,1858,1859,1859,2014,1859,1860,1695,1644,1644,1644,1644,1644,1644,1644,1644,1644,1644,1751
1695,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695,1858,2014,1859,1859,1859,1860,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1553,1247,1859,1859,1859,2014,1247,1553,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247
1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1553,1858,1859,1859,1859,2014,1860,1553,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247
1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1553,1858,1859,1859,1859,1859,1860,1553,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247
1553,1553,1553,1553,1553,1553,1553,1553,1553,1553,1553,1553,2014,2014,2014,1859,1859,1860,1553,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247
1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1553,2014,1859,1859,1859,1859,1860,1553,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247
1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1553,1858,1859,2014,1859,1859,1860,1553,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247
1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1553,1858,1859,1859,1859,1859,2014,1553,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247
1604,1558,1553,1247,1247,1247,1247,1247,1247,1247,1247,1553,1858,1859,1859,1859,1859,1860,1553,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247
1277,1603,1558,1247,1247,1247,1247,1247,1247,1247,1247,1553,1858,1859,1859,1859,1859,1860,1553,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247
1328,1501,1609,1247,1247,1247,1247,1247,1247,1247,1247,1553,1858,1859,1859,1859,1859,1860,1553,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247
1328,1552,1553,1247,1247,1247,1247,1247,1247,1247,1247,1553,1858,1859,1859,1859,1859,1860,1553,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247
1379,1603,1558,1247,1247,1247,1247,1247,1247,1247,1247,1553,1858,1859,1859,1859,1859,1860,1553,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1557
1530,1530,1552,1247,1247,1247,1247,1247,1247,1247,1247,1553,1858,1859,1859,1859,1859,1860,1553,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1554
1530,1530,1603,1604,1604,1604,1604,1604,1604,1604,1604,1604,1909,1910,1910,1910,1910,1911,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1605
1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1326,1327,1327,1328,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530
1530,1530,1530,1530,1530,1530,1431,1530,1530,1530,1530,1530,1530,1326,1327,1327,1328,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530
1530,1530,1530,1530,1530,1530,1530,1530,1275,1276,1277,1530,1530,1326,1327,1327,1328,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530
1530,1530,1530,1530,1530,1530,1530,1530,1326,1327,1382,1277,1530,1326,1327,1327,1382,1277,1530,1431,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530
1530,1530,1530,1530,1530,1530,1530,1530,1377,1378,1332,1328,1530,1326,1327,1327,1327,1328,1530,1530,1530,1532,1530,1530,1530,1530,1530,1530,1531,1530
1530,1530,1530,2506,1530,1530,1530,1530,1530,1530,1326,1382,1277,1326,1327,1327,1331,1379,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530
1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1326,1327,1382,1383,1327,1327,1328,1530,1530,1530,1530,1530,1530,1530,1534,1534,1530,1530,1530,1530
1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1377,1378,1332,1327,1327,1327,1328,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530
1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1377,1332,1327,1327,1328,1530,1530,1530,1530,1530,1531,1530,1530,1530,1530,1530,1530,1530
1327,1327,1327,1327,1327,1530,1530,1530,1530,1530,1530,1530,1530,1326,1327,1327,1328,1530,1532,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1532
1327,1327,1327,1327,1328,1530,1530,1530,1530,1530,1530,1530,1530,1326,1327,1327,1328,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1229,1228
1378,1378,1378,1378,1379,1530,1530,1530,1534,1530,1530,1530,1530,1326,1327,1327,1328,1530,1530,1530,1530,1530,1530,1530,1530,1530,1276,1276,1276,1276
1530,1530,1530,1530,1530,1530,1530,1530,1275,1276,1276,1277,1275,1383,1327,1327,1382,1276,1277,1275,1276,1276,1277,1530,1530,1275,1276,3037,3037,3038
1530,1530,1530,1530,1530,1275,1276,1276,1383,1327,1327,1382,1383,1327,1327,1327,1327,1327,1382,1383,1327,1327,1382,1276,1276,1383,1327,2884,2886,2884
1530,1481,1530,1530,1530,1326,1327,1327,1327,1327,1327,1327,1327,1327,1327,1327,1327,1331,1378,1378,1332,1327,1327,1327,1327,1327,1327,2935,2937,2935
1530,1530,1530,1530,1530,1377,1378,1378,1332,1327,1331,1332,1327,1327,1331,1378,1378,1379,1275,1276,1383,1331,1378,1378,1332,1331,1332,2986,2988,2986
1530,1530,1530,1530,1530,1530,1530,1530,1377,1378,1379,1377,1378,1378,1379,1530,1530,1530,1326,1327,1331,1379,1530,1530,1377,1379,1377,969,3037,3038
1530,1530,1530,1530,1530,1533,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1377,1378,1379,1530,1530,1530,1530,1530,1337,1031,1032,1032
1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1532,1530,1530,1530,1530,1377,1378,1229,918
1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1534,1530,1530,1530,1581,969
1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1581,1020
1530,1530,1532,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1533,1530,1530,1530,1530,1530,1530,1530,1530,1532,1530,1530,1581,1173
