775,3115,3116,1099,775,1043,1044,775,775,775,775,992,993,818,-1,-1,818,992,993,2805,2806,2807,2808,1043,1044,775,775,2754,2755,2756
2705,775,1149,1150,775,1094,1095,2705,775,775,775,1043,1044,-1,820,820,-1,1043,1044,775,775,775,775,1094,1095,775,775,2805,2806,2807
2756,2757,775,775,775,2754,2755,2756,2757,775,775,1094,1095,818,-1,-1,818,1094,1095,775,775,775,775,775,775,775,775,775,775,775
2807,2808,502,502,502,2805,2806,2807,2808,502,502,502,947,-1,-1,-1,-1,947,502,502,502,502,502,502,502,502,502,502,502,502
1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,604,2011,-1,-1,-1,-1,-1,604,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247
1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1271,896,-1,-1,-1,-1,896,1271,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247
2,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,2,947,-1,-1,-1,-1,947,1271,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1271,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247
2,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,2,-1,-1,-1,-1,-1,-1,1271,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247
1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1271,-1,-1,-1,-1,-1,-1,1271,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247
1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1271,-1,-1,-1,-1,-1,-1,1271,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247
-1,-1,1247,1247,1247,1247,1247,1247,1247,1247,1247,1271,896,-1,-1,-1,-1,896,1271,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247
1277,-1,-1,1247,1247,1247,1247,1247,1247,1247,1247,1271,947,-1,-1,-1,-1,947,1271,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247
1328,-1,-1,1247,1247,1247,1247,1247,1247,1247,1247,1271,-1,-1,-1,-1,-1,-1,1271,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247
1328,-1,1247,1247,1247,1247,1247,1247,1247,1247,1247,1271,-1,-1,-1,-1,-1,-1,1271,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247
1379,-1,-1,1247,1247,1247,1247,1247,1247,1247,1247,1271,787,-1,-1,-1,-1,787,1271,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1557
1534,1532,-1,1247,1247,1247,1247,1247,1247,1247,1247,1271,838,-1,-1,-1,-1,838,1271,1247,1247,1247,1221,1222,1247,1247,1247,1247,1247,1554
2552,1530,-1,2551,2552,-1,-1,-1,-1,-1,-1,838,889,-1,-1,-1,-1,889,838,-1,-1,2550,2551,2552,1604,2551,2450,2451,1604,1605
2603,2552,2601,2602,2603,2604,-1,-1,-1,-1,-1,889,-1,-1,-1,-1,-1,-1,889,-1,-1,2601,2602,2603,2601,2602,2603,2655,155,156
2654,2603,2652,2653,2654,2655,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2652,2653,2654,2652,2653,2907,2908,206,207
2454,2505,2506,2455,2605,2606,2607,2608,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2909,2910,153,2501,2502,2858,2859,2858
2505,2506,2505,2506,2656,2657,2658,2659,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,204,205,1533,2909,2910,2909
2506,2552,2454,2455,345,346,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2554,2555,2556,2601,2602,2603,2604,2449,2448,2907,2908
2602,2603,2505,395,396,397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2605,2606,2607,2652,2653,2654,2655,2607,2499,2500,2449
2653,2654,2655,2552,447,448,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2656,2657,2658,-1,2454,2499,2657,2658,2659,2499,2500
2501,2502,2602,2603,2604,499,194,195,196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,194,195,196,2505,2506,2451,2605,2606,2607,2608
656,657,658,656,657,658,245,246,247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,245,246,247,657,2501,2502,2656,2657,2658,2659
-1,-1,-1,-1,-1,708,347,348,349,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,347,348,349,708,708,708,708,708,347,2499
-1,-1,-1,-1,-1,237,398,399,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,398,399,400,-1,-1,107,2,2,398,399
-1,-1,-1,-1,-1,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,492,492,492,492
288,288,288,-1,-1,286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
431,432,805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
482,483,804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
390,390,390,390,390,390,390,390,390,390,390,389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,492,492,492,492
433,434,435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107,2,2,2,2
484,485,486,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
196,-1,-1,-1,-1,-1,-1,-1,-1,-1,155,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,194,195,196,3064
247,350,351,351,351,351,351,351,351,351,206,207,351,351,351,351,351,351,351,351,351,351,351,351,351,199,245,246,247,3115
